,EMI,ROI,EligibleLoanAmount
26306,399.35699999999997,0.25925925925925924,16560.0
26308,20.598539,0.1967226283235601,7499.999998799999
26309,77.410575,0.19839679358717435,7768.799999999999
26310,709.9999999999999,0.12434325744308229,8100.0
26311,1639.2,0.1700556062743796,15750.0
26312,3490.0,0.1224991224991225,17460.0
26316,55.845264,0.08875523965737196,11850.0000012
26317,862.751015,0.09214707217430777,37500.0000012
26318,2079.2000000000003,0.20628621319152315,9900.0
26320,627.0,0.10233393177737882,8399.9999988
26321,1933.3002000000001,0.11504424778761062,18000.0
26322,185.50864999999996,0.1341991341991342,11099.9999988
26323,5.974164000000001,0.15853248064624706,10199.9999988
26325,1624.9975,0.2,28500.0000012
26327,141.97586000000075,0.06629318394024276,20999.999998799998
26329,791.0100000000069,0.07398833225298639,47999.9999988
26331,99.15599999999999,0.1935483870967742,10199.9999988
26334,584.9976600000012,0.07235621521335807,14100.0000012
26335,82.50000000000027,0.07621247113163972,5400.0
26338,88.3908,0.2647058823529412,23400.0
26339,341.0,0.18032786885245902,23100.0000012
26342,921.10365,0.11894273127753303,25499.999998799998
26344,1659.99668,0.24924924924924924,16200.0
26346,66.642,0.2248062015503876,5775.0000012
26352,100.0788,0.10714285714285714,15107.4
26353,1429.857,0.12510936132983377,10800.0
26358,255.05257599999996,0.20559262789958688,16084.5000012
26359,1544.024,0.13793103448275862,11999.9999988
26361,614.529575,0.1375592927986201,14102.3999988
26363,631.6299,0.23418593965385207,24000.0000012
26364,774.75,0.23658294526299717,24000.0000012
26368,282.998585,0.12395970214629873,4500.0
26373,4248.0,0.17518970636753547,27000.0
26377,1342.0765669999998,0.0890042816798761,15000.0000012
26378,206.934,0.23076923076923078,9900.0
26379,600.15,0.13043478260869565,17550.0
26380,2848.5,0.15959324312967477,33000.0000012
26381,1970.0,0.08966772872098316,29999.999998799998
26383,57.20000000065194,0.0541051835035944,29999.999998799998
26384,411.59999999999997,0.09329948318070541,20999.999998799998
26385,1053.951164,0.1998719795167227,10500.0000012
26388,200.00000000000003,0.16666666666666666,13500.0
26395,1570.197383,0.20741856225727193,16499.999998799998
26397,922.9,0.07740566472921856,14100.0000012
26399,278.0953,0.18699186991869918,14922.0
26400,68.730075,0.11150599733451799,31799.999998799998
26404,1279.6000000000001,0.24236684597317978,17399.999998799998
26407,303.85631400000005,0.2323635526214785,9299.9999988
26410,7.8912,0.1935483870967742,8792.7000012
26411,1139.5374319999999,0.12002815909890883,25485.5999988
26413,1468.95,0.12273006404070533,25200.0
26414,660.8000000000001,0.24834636199639207,7800.0000012
26415,308.0,0.08088235294117647,16368.0000012
26417,137.5,0.1111111111111111,5199.3
26419,150.00000000000213,0.06976744186046512,16499.999998799998
26421,2399.25,0.24236684597317978,34499.9999988
26431,114.00000000000021,0.07407407407407407,7499.999998799999
26433,489.07881000000003,0.0946129470348574,16200.0
26434,392.80789999999996,0.15966386554621848,10800.0
26435,1166.098206,0.15211124300491777,10590.0000012
26437,193.7201,0.1452991452991453,14100.0000012
26439,180.0,0.15254237288135594,25499.999998799998
26440,635.4,0.24110192001214234,5100.0000012
26441,56.322750000000006,0.21568627450980396,11999.9999988
26442,175.917,0.23076923076923078,11032.4999988
26443,2838.0,0.12426657325510115,20999.999998799998
26445,45.34088400000001,0.22576649117373804,10800.0
26448,1932.0000000000002,0.24357034795763993,18596.0999988
26452,1300.0,0.11504424778761062,20999.999998799998
26456,1270.8,0.24110192001214234,19500.0000012
26457,1227.0,0.19704512606391522,27000.0
26458,267.5,0.0966576332429991,13852.8
26461,2974.8390499999996,0.17012448132780084,18000.0
26463,179.879672,0.2483463619963921,5285.7
26464,1249.9968749999998,0.23809523809523808,15450.0000012
26465,697.5,0.08508691674290943,25499.999998799998
26467,585.1655,0.17525773195876287,12600.0
26469,220.0,0.18032786885245902,12340.8
26473,602.8665,0.13043478260869565,16499.999998799998
26474,367.305519,0.19993599487959038,24000.0000012
26481,329.400765,0.15576192486281132,12899.9999988
26483,960.0,0.10714285714285714,20099.999998799998
26486,300.0,0.16666666666666666,6900.0000012
26487,103.62244500000001,0.14420196833547286,15300.0
26490,1836.75,0.19672262832356013,10800.0
26492,17.692899999999998,0.2248062015503876,13500.0
26495,1016.64,0.24110192001214234,8849.9999988
26505,1300.0,0.16666666666666666,8399.9999988
26507,111.22865999999999,0.12778020061055387,7499.999998799999
26509,126.770318,0.11863211704565484,14100.0000012
26510,1558.9766150000003,0.1348732589324336,12870.0
26512,152.65455,0.0867579908675799,20999.999998799998
26514,886.5,0.164578111946533,6599.999998799999
26517,106.86198499999999,0.2364663663434374,13500.0
26521,644.0,0.08424908424908426,22500.0
26522,517.3616000000001,0.21875000000000003,19500.0000012
26525,34.701,0.23076923076923078,11999.9999988
26526,778.6974,0.20634920634920637,33623.1
26529,525.0,0.2079207920792079,7200.0
26530,499.8,0.19993599487959035,9000.0
26533,1780.2,0.08999908999909,32850.0
26535,198.4745,0.25925925925925924,19691.1
26537,45.4846,0.12280701754385964,8970.0000012
26542,1120.0,0.25925925925925924,20999.999998799998
26543,329.9076,0.0990990990990991,15599.999998799998
26545,235.99240000000003,0.12280701754385964,28800.0
26546,482.261148,0.21148083898438733,15599.999998799998
26549,4358.0,0.1789145250020527,33000.0000012
26552,341.33715200000006,0.15023793337865396,12300.0000012
26553,767.547,0.15254237288135594,16122.8999988
26554,35.90565,0.14163090128755365,12600.0
26555,16.1126,0.2537313432835821,31500.0
26557,364.68304,0.11268855368234248,22500.0
26559,686.24695,0.13232104121475055,11099.9999988
26560,492.0000000000003,0.07578558225508318,16499.999998799998
26562,113.0000000001054,0.05347846663511595,22500.0
26563,542.4,0.2133417243549402,19500.0000012
26565,382.25917400000003,0.23418593965385207,7499.999998799999
26568,1049.25,0.12273006404070533,15000.0000012
26574,240.080000000001,0.07407407407407408,30600.0
26576,277.8,0.15626054674316572,18000.0
26577,900.0,0.10714285714285714,8399.9999988
26578,2932.5,0.10498523225633223,29999.999998799998
26579,1034.998965,0.09379247847757137,33000.0000012
26580,71.09338500000001,0.14493373236425824,21060.0
26583,2652.0,0.150237933378654,24000.0000012
26585,1375.5,0.1642290012536565,16200.0
26589,1873.5,0.11103209174148813,18900.0
26591,639.2000000000006,0.07398833225298639,29099.999998799998
26593,750.0,0.2,10500.0000012
26595,652.05,0.12656127172678835,7200.0
26596,249.79999999999998,0.19987197951672267,9194.4
26601,667.5,0.11777679752977503,9000.0
26602,278.76135,0.09502262443438914,22500.0
26603,129.9987,0.11504424778761062,9420.0000012
26606,559.656405,0.12929908576404006,18900.0
26607,691.2932999999999,0.2248062015503876,7776.0
26609,101.06844000000002,0.16833000665335995,22500.0
26611,1571.25,0.17321207110376188,22200.0000012
26612,1874.2499999999998,0.19993599487959038,33000.0000012
26614,778.7000000003649,0.05651476554391924,54000.0
26616,91.1988,0.19839679358717435,22500.0
26617,2079.66,0.1411885949845414,6000.0000012
26618,253.96000000000006,0.21875000000000003,11232.0
26619,137.16312,0.17108753315649866,24219.0
26621,1110.0,0.0999099909990999,20790.0
26622,745.0,0.12967798085291557,27600.0000012
26624,225.0,0.13043478260869565,4299.0000012
26627,960.0,0.24242424242424243,9000.0
26628,3000.0,0.13043478260869565,23436.0
26629,920.0663499999999,0.22928709055876687,18000.0
26631,60.473,0.25925925925925924,9000.0
26635,639.403197,0.24225202697582782,8757.6000012
26637,118.22379999999998,0.10514541387024609,3750.0000011999996
26641,392.49921500000016,0.0727862772369031,19850.399999999998
26642,0.0,0.22827596851365953,5550.0000012
26644,430.20106200000004,0.181535439515469,29999.999998799998
26646,468.63000000000005,0.08256880733944955,18000.0
26647,1225.0,0.25925925925925924,10800.0
26650,5.748016196994584,0.009802950787206655,9000.0
26653,151.564887,0.15959324312967477,9600.0000012
26657,813.3000000000002,0.21327983636220596,7549.2
26660,284.7,0.08667458215362134,17399.999998799998
26662,1270.7904689999998,0.24110192001214234,9000.0
26664,494.99901,0.09008189262966333,25398.0
26667,599.8,0.23071005461958607,15834.3000012
26669,233.41709999999998,0.17355371900826447,4896.0
26673,1039.55,0.10897264546021564,82500.00000120001
26674,84.400182,0.24110192001214234,9727.8000012
26681,450.0,0.13043478260869565,9360.0
26682,127.61699999999998,0.25925925925925924,9940.2000012
26683,519.8000000000001,0.20628621319152315,0.0
26684,39.00846,0.2091735863977857,26700.0000012
26685,930.0,0.08508691674290943,12600.0
26687,183.041664,0.14266117969821673,12600.0
26689,2212.5,0.2277992277992278,30600.0
26690,1116.70692,0.2423668459731798,15450.0000012
26694,3233.996766,0.244370560677044,17399.999998799998
26695,1740.7969280000002,0.09288824383164007,21300.0000012
26696,823.5645000000001,0.0990990990990991,22500.0
26698,1666.348551,0.12656127172678835,11549.9999988
26699,959.7,0.2423668459731798,27450.0
26700,395.58570000000003,0.15966386554621848,9720.0
26704,662.623962,0.09099172802472501,4200.0000012
26705,31.6976,0.13793103448275862,13799.9999988
26708,2140.0,0.17627677100494235,21899.999998799998
26710,180.0,0.15254237288135594,8820.0
26721,1359.0,0.13119026933101652,20999.999998799998
26729,284.69812,0.16163648558014754,4770.0
26730,399.802,0.16666666666666666,8029.199998799999
26732,2663.7,0.1700556062743796,18299.999998799998
26735,1245.0643,0.15966386554621848,27619.8000012
26738,3490.0,0.1224991224991225,30280.5
26742,435.6,0.09820542880331859,3600.0
26743,122.4993000000049,0.06542056074766356,10007.3999988
26749,109.634,0.25925925925925924,7499.999998799999
26750,361.364616,0.17518970636753547,10800.0
26751,66.58399999999999,0.2248062015503876,9104.4
26754,1449.0,0.12656127172678835,15000.0000012
26755,922.3999999999999,0.10338025643324666,16794.0
26759,276.790005,0.1725279271824576,15300.0
26760,1296.748005,0.16631929970821174,9749.9999988
26762,315.2,0.13614374568071874,19199.999998799998
26766,2499.0,0.19993599487959038,15000.0000012
26770,261.554307,0.09901792954320207,18000.0
26775,239.9916,0.10714285714285714,25200.0
26782,70.00000000002605,0.06542056074766354,16499.999998799998
26785,1154.9978999999998,0.17355371900826447,38999.9999988
26786,581.25,0.1341991341991342,1500.0000012
26787,495.76822400000003,0.24236684597317978,17399.999998799998
26790,962.5035,0.14893617021276595,13500.0
26792,319.9936,0.24242424242424243,3110.4
26796,1124.98875,0.1111111111111111,7499.999998799999
26798,410.00000000000097,0.07578558225508318,16499.999998799998
26800,117.8727,0.14712153518123666,7200.0
26803,178.50000000005807,0.06542056074766356,47999.9999988
26805,218.9817,0.17355371900826444,11999.9999988
26807,3534.6344,0.17695473251028807,26730.0
26811,2148.0,0.17681922950279882,24000.0000012
26814,571.9881499999999,0.09706546275395034,20068.8000012
26817,167.5,0.14346895074946467,12265.199999999999
26822,139.43568,0.10233393177737882,7499.999998799999
26823,1375.0,0.21568627450980393,26100.0
26824,457.7024,0.15966386554621848,8276.699998799999
26827,1693.5,0.10144667085991553,10397.9999988
26831,2421.1,0.23803718378543126,9600.0000012
26832,301.694274,0.24110192001214234,19500.0000012
26833,2601.0,0.14777569456280892,21600.0
26839,2431.5,0.13948885638069014,10800.0
26843,39.240140999999994,0.15902783617862248,19500.0000012
26844,269.711225,0.20628621319152315,10500.0000012
26848,359.8,0.1524705483515552,19800.0
26850,360.75000000000006,0.12610329459057942,19350.0
26852,101.21575899999998,0.186131683893546,8399.9999988
26856,1049.3612640000001,0.1499489969398164,1649.9999987999997
26858,3226.4978490000003,0.1770224672866431,18000.0
26860,67.08812499999999,0.2233009708737864,23400.0
26861,325.7077,0.2248062015503876,15300.0
26862,2511.0,0.20070338102469826,28800.0
26864,679.251045,0.0946129470348574,15585.0000012
26865,1349.9955,0.10112359550561797,8399.9999988
26867,2399.25,0.24236684597317978,11400.0000012
26874,477.6534,0.17355371900826447,12728.699999999999
26877,3167.1,0.19002105945245426,15599.999998799998
26878,159.5,0.1375592927986201,13380.3
26879,969.0000000000001,0.10233393177737882,20999.999998799998
26882,51.9994800061221,0.049429657794676805,25499.999998799998
26883,314.9590001570912,0.047619047619047616,7200.0
26884,1874.2499999999998,0.19993599487959038,28500.0000012
26886,16.542900000000003,0.2125984251968504,15000.0000012
26890,281.9718,0.12357581069237511,22200.0000012
26894,354.803548,0.15067096993375234,11999.9999988
26895,45.850463999999995,0.24110192001214234,12600.0
26896,1363.9499999999998,0.11496592618815822,25777.1999988
26900,3597.0,0.19341829327310855,25800.0000012
26903,683.99848,0.13194444444444445,11250.0
26906,3084.9,0.22708301128458805,37199.9999988
26909,546.4875,0.13043478260869565,14100.0000012
26910,989.4,0.0925589836660617,18299.999998799998
26911,82.00000000000033,0.07578558225508318,13500.0
26912,1060.4984849999998,0.13156752062527138,31500.0
26913,178.5,0.15146372507424694,18000.0
26920,155.00000000000347,0.07192575406032482,108000.0
26925,599.75,0.19348334543108314,16499.999998799998
26928,3021.028296,0.12426657325510114,19199.999998799998
26930,188.293914,0.14958754996173143,28800.0
26931,1161.4701,0.17355371900826447,24418.1999988
26936,28.62327,0.23017705927636645,19500.0000012
26937,62.50000000051452,0.058823529411764705,31200.0000012
26939,2475.0,0.13043478260869565,4500.0
26940,0.0,0.21875000000000003,15599.999998799998
26941,386.75,0.0995047276001801,16499.999998799998
26943,2335.41,0.19087304798122826,15000.0000012
26945,2024.2499999999995,0.21253642019056615,135000.0
26947,86.53295,0.24236684597317978,82800.0
26949,43.114848,0.18857513794222655,8573.699998799999
26950,14.875919999999999,0.22118380062305293,9600.0000012
26954,2719.9968,0.13793103448275862,20999.999998799998
26958,324.70538999999997,0.1725279271824576,15900.0000012
26959,445.5,0.18032786885245902,9900.0
26963,687.3637279999999,0.1734854120175221,16200.0
26966,553.9772399999999,0.23658294526299717,8399.9999988
26968,895.5677880000001,0.17681922950279882,36000.0
26973,1819.302599,0.20628621319152318,14699.9999988
26977,43.788965999999995,0.21685331662620408,47999.9999988
26980,267.69679,0.16597164303586323,21600.0
26981,687.0,0.255675474506885,9299.9999988
26986,170.74,0.09090909090909091,7200.0
26987,28.995933,0.19916713381917195,11400.0000012
26990,1047.0,0.1224991224991225,17100.0
26993,2394.0,0.19315797966758108,18000.0
26995,2656.730818,0.15247054835155519,96000.00000120001
26996,179.9982,0.15254237288135594,9000.0
26997,520.00208,0.09420289855072464,22500.0
27000,123.8882,0.2277992277992278,6900.0000012
27001,182.6117,0.2366412213740458,11400.0000012
27002,178.05216799999997,0.2083597213426219,20549.999998799998
27003,1039.1999999999998,0.11496592618815822,10500.0000012
27005,141.04149999999998,0.2248062015503876,25800.0000012
27007,2166.4,0.11925312665140038,33000.0000012
27008,790.0,0.24012158054711247,9600.0000012
27009,659.305248,0.20735573874445148,9000.0
27011,9.6024,0.1935483870967742,18000.0
27015,1155.08415,0.1031390134529148,28800.0
27016,39.590937,0.20070338102469826,2999.9999988
27017,750.7625999999999,0.17355371900826447,19500.0000012
27018,486.3943,0.15966386554621848,17792.1
27021,3247.5012989999996,0.11496592618815822,14774.4
27023,91.73380999999999,0.22299922299922298,6705.0
27024,1020.1088000000001,0.1452991452991453,20400.0000012
27025,789.5000000000001,0.13636756196562744,13200.0000012
27026,297.0,0.19839679358717435,8018.3999988
27027,339.0000000004162,0.05347846663511595,22740.0000012
27028,1270.8000000000002,0.24110192001214234,15621.0000012
27029,1202.25,0.255675474506885,13439.9999988
27032,600.0,0.10714285714285714,1500.0000012
27033,597.3520500000001,0.11894273127753303,16499.999998799998
27035,1288.8,0.1768192295027988,15300.0
27036,450.003,0.23076923076923078,18900.0
27039,152.29639999999998,0.22480620155038758,8736.0000012
27042,379.40000000000003,0.15945196267966716,19500.0000012
27043,270.0018,0.15254237288135594,19663.8000012
27044,350.0,0.25925925925925924,18000.0
27045,511.83680100000004,0.2423668459731798,11999.9999988
27047,917.8395,0.12165129556433905,11700.0
27049,182.10000000000002,0.15404788088994167,7499.999998799999
27050,775.0,0.2,9798.3
27051,456.8224,0.13793103448275862,14400.0
27053,881.99804,0.08925318761384335,17399.999998799998
27054,981.749065,0.08550525834476452,20400.0000012
27055,237.99999999999997,0.1063449508489723,8502.0000012
